ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
15033063,中古マンション等,,15222,新潟県,上越市,木田,春日山,3,４ＬＤＫ,85,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第２四半期,,,7.176091259055681
15003988,中古マンション等,,15103,新潟県,新潟市中央区,幸西,新潟,16,２ＬＤＫ,55,,,,,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第４四半期,未改装,,7.0
15083435,中古マンション等,,15107,新潟県,新潟市西区,青山,青山(新潟),7,３ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第３四半期,未改装,,7.204119982655925
15080933,中古マンション等,,15102,新潟県,新潟市東区,大形本町,大形,26,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2008年第４四半期,未改装,,7.414973347970818
15003964,中古マンション等,,15103,新潟県,新潟市中央区,幸町,新潟,19,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第３四半期,改装済,,7.230448921378274
15061645,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,11,４ＬＤＫ,85,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第１四半期,改装済,調停・競売等,6.819543935541868
15003563,中古マンション等,,15103,新潟県,新潟市中央区,上大川前通,新潟,20,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,住宅,,,,,,,2016年第３四半期,未改装,,7.342422680822207
15003626,中古マンション等,,15103,新潟県,新潟市中央区,上所,新潟,20,２ＬＤＫ＋Ｓ,70,,,,平成9年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第２四半期,未改装,,7.146128035678238
15037752,中古マンション等,,15103,新潟県,新潟市中央区,下大川前通,新潟,21,３ＬＤＫ,85,,,,,ＲＣ,住宅,,,,,,,,2011年第２四半期,,,7.531478917042255
15045911,中古マンション等,,15202,新潟県,長岡市,千秋,,,２ＬＤＫ,65,,,,平成21年,ＲＣ,住宅,,,,,,,,2010年第１四半期,未改装,,7.380211241711606
15081648,中古マンション等,,15103,新潟県,新潟市中央区,幸西,新潟,14,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第２四半期,未改装,調停・競売等,7.041392685158225
15016139,中古マンション等,,15202,新潟県,長岡市,長町,長岡,10,２ＤＫ,30,,,,,ＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2016年第４四半期,未改装,,5.0
15005302,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,15,３ＬＤＫ,55,,,,平成7年,ＲＣ,住宅,住宅,,,,,,,2016年第１四半期,未改装,,7.204119982655925
15054878,中古マンション等,,15103,新潟県,新潟市中央区,上近江,新潟,30分?60分,４ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第２四半期,未改装,,7.380211241711606
15082244,中古マンション等,,15103,新潟県,新潟市中央区,女池,新潟,30分?60分,３ＬＤＫ,60,,,,平成4年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第３四半期,未改装,,7.041392685158225
15060748,中古マンション等,,15202,新潟県,長岡市,南町,長岡,12,,50,,,,昭和46年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第２四半期,未改装,,6.301029995663981
15004163,中古マンション等,,15103,新潟県,新潟市中央区,下大川前通,新潟,21,,65,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第４四半期,未改装,,6.832508912706237
15003215,中古マンション等,,15103,新潟県,新潟市中央区,医学町通,白山(新潟),11,２ＤＫ,45,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,6.662757831681574
15005384,中古マンション等,,15103,新潟県,新潟市中央区,東幸町,新潟,16,３ＬＤＫ,75,,,,平成2年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第１四半期,未改装,,7.176091259055681
15029105,中古マンション等,,15102,新潟県,新潟市東区,大形本町,大形,,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,,,,2010年第４四半期,未改装,,7.176091259055681
15009756,中古マンション等,,15107,新潟県,新潟市西区,青山,青山(新潟),8,３ＬＤＫ,65,,,,,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第２四半期,改装済,,7.079181246047625
15005562,中古マンション等,,15103,新潟県,新潟市中央区,古町通,新潟,30分?60分,３ＬＤＫ,55,,,,平成4年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第１四半期,未改装,,7.0
15040831,中古マンション等,,15107,新潟県,新潟市西区,青山,青山(新潟),9,２ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2014年第３四半期,,調停・競売等,7.301029995663981
15081581,中古マンション等,,15103,新潟県,新潟市中央区,神道寺,新潟,24,,60,,,,,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第１四半期,,,6.7160033436347994
15028810,中古マンション等,,15102,新潟県,新潟市東区,河渡,新潟,30分?60分,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第４四半期,改装済,,7.361727836017593
15081945,中古マンション等,,15103,新潟県,新潟市中央区,沼垂東,新潟,18,１ＤＫ,25,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第４四半期,未改装,調停・競売等,6.414973347970818
15005340,中古マンション等,,15103,新潟県,新潟市中央区,東大通,新潟,8,,35,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第３四半期,未改装,,6.681241237375588
15005939,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,8,２ＬＤＫ,60,,,,昭和64年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,改装済,,7.146128035678238
15032617,中古マンション等,,15103,新潟県,新潟市中央区,関新,白山(新潟),13,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2014年第１四半期,未改装,,7.176091259055681
15006560,中古マンション等,,15103,新潟県,新潟市中央区,米山,新潟,18,３ＬＤＫ,65,,,,昭和61年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2015年第１四半期,未改装,,7.0
15045696,中古マンション等,,15107,新潟県,新潟市西区,平島,青山(新潟),15,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第１四半期,未改装,その他事情有り,7.278753600952829
15060684,中古マンション等,,15103,新潟県,新潟市中央区,新和,新潟,28,４ＬＤＫ,85,,,,平成11年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第１四半期,改装済,,7.204119982655925
15083451,中古マンション等,,15107,新潟県,新潟市西区,青山新町,青山(新潟),10,３ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第１四半期,未改装,,6.903089986991944
15004153,中古マンション等,,15103,新潟県,新潟市中央区,下大川前通,新潟,19,１ＤＫ,35,,,,昭和60年,ＳＲＣ,,住宅,,,,,,,2018年第４四半期,改装済,,6.544068044350276
15009693,中古マンション等,,15107,新潟県,新潟市西区,青山,青山(新潟),9,２ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2019年第１四半期,未改装,,7.2552725051033065
15010434,中古マンション等,,15107,新潟県,新潟市西区,浦山,青山(新潟),10,２ＬＤＫ,45,,,,,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,100.0,2015年第２四半期,未改装,,5.778151250383644
15009706,中古マンション等,,15107,新潟県,新潟市西区,青山,青山(新潟),9,３ＬＤＫ,85,,,,平成16年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2018年第２四半期,未改装,,7.3979400086720375
15066293,中古マンション等,,15107,新潟県,新潟市西区,青山,青山(新潟),9,３ＬＤＫ,75,,,,平成7年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第４四半期,未改装,,7.0
15005864,中古マンション等,,15103,新潟県,新潟市中央区,美咲町,関屋(新潟),30分?60分,３ＬＤＫ,70,,,,平成10年,ＲＣ,,住宅,,,,工業地域,60.0,200.0,2018年第２四半期,改装済,,7.146128035678238
15037889,中古マンション等,,15103,新潟県,新潟市中央区,関新,関屋(新潟),13,１Ｋ,25,,,,平成4年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第３四半期,未改装,,6.477121254719663
15014612,中古マンション等,,15202,新潟県,長岡市,今朝白,長岡,6,３ＬＤＫ,70,,,,平成20年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,未改装,,7.342422680822207
15004105,中古マンション等,,15103,新潟県,新潟市中央区,紫竹山,新潟,21,２ＬＤＫ,85,,,,平成14年,,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第１四半期,未改装,,7.342422680822207
15035210,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,8,２ＬＤＫ,60,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第２四半期,改装済,,7.113943352306837
15049039,中古マンション等,,15103,新潟県,新潟市中央区,上近江,新潟,30分?60分,２ＬＤＫ,65,,,,平成17年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第２四半期,未改装,,7.176091259055681
15016131,中古マンション等,,15202,新潟県,長岡市,長町,長岡,11,３ＬＤＫ,90,,,,昭和63年,,住宅,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,未改装,,6.929418925714293
15002720,中古マンション等,,15102,新潟県,新潟市東区,木工新町,大形,30分?60分,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2015年第２四半期,未改装,,7.079181246047625
15082198,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,7,４ＬＤＫ,90,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第４四半期,未改装,,7.146128035678238
15032439,中古マンション等,,15103,新潟県,新潟市中央区,川端町,新潟,21,２ＬＤＫ,65,,,,昭和63年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第４四半期,改装済,,7.146128035678238
15047918,中古マンション等,,15202,新潟県,長岡市,千秋,長岡,30分?60分,４ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第１四半期,未改装,,7.431363764158987
15016132,中古マンション等,,15202,新潟県,長岡市,長町,長岡,9,２Ｋ,40,,,,,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,5.698970004336019
15066303,中古マンション等,,15107,新潟県,新潟市西区,青山,青山(新潟),8,３ＬＤＫ,75,,,,平成7年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第３四半期,未改装,,7.0
15005334,中古マンション等,,15103,新潟県,新潟市中央区,東大通,新潟,8,２ＤＫ,45,,,,,,,住宅,,,,商業地域,80.0,600.0,2018年第２四半期,改装済,,6.929418925714293
15059732,中古マンション等,,15103,新潟県,新潟市中央区,近江,新潟,30分?60分,２ＬＤＫ＋Ｓ,55,,,,昭和50年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第４四半期,改装済,,6.544068044350276
15013980,中古マンション等,,15202,新潟県,長岡市,学校町,長岡,13,３ＬＤＫ,55,,,,平成5年,,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第４四半期,未改装,,6.903089986991944
15003691,中古マンション等,,15103,新潟県,新潟市中央区,川岸町,白山(新潟),8,２ＬＤＫ,70,,,,,,,住宅,,,,第２種低層住居専用地域,60.0,200.0,2017年第４四半期,未改装,,7.176091259055681
15046897,中古マンション等,,15202,新潟県,長岡市,本町,長岡,11,２ＬＤＫ＋Ｓ,60,,,,平成3年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第３四半期,改装済,,6.939519252618618
15037883,中古マンション等,,15103,新潟県,新潟市中央区,関新,関屋(新潟),10,１Ｋ,25,,,,平成4年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第４四半期,未改装,,6.447158031342219
15081896,中古マンション等,,15103,新潟県,新潟市中央区,長嶺町,新潟,13,２ＬＤＫ,55,,,,平成10年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第３四半期,未改装,,7.079181246047625
15038324,中古マンション等,,15103,新潟県,新潟市中央区,天神,新潟,4,３ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第２四半期,未改装,,7.491361693834273
15049277,中古マンション等,,15103,新潟県,新潟市中央区,神道寺,新潟,24,３ＬＤＫ,60,,,,昭和51年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第１四半期,未改装,,6.653212513775344
15015140,中古マンション等,,15202,新潟県,長岡市,城内町,長岡,6,３ＬＤＫ,65,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,6.832508912706237
15004010,中古マンション等,,15103,新潟県,新潟市中央区,笹口,新潟,6,３ＬＤＫ,65,,,,平成13年,,,住宅,,,,,,,2019年第３四半期,未改装,,7.230448921378274
15083793,中古マンション等,,15107,新潟県,新潟市西区,坂井砂山,新潟大学前,10,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第３四半期,未改装,,6.977723605288848
15049776,中古マンション等,,15103,新潟県,新潟市中央区,天神,新潟,3,２ＬＤＫ,60,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第３四半期,未改装,,7.3222192947339195
15081831,中古マンション等,,15103,新潟県,新潟市中央区,出来島,新潟,30分?60分,４ＬＤＫ,90,,,,平成19年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第４四半期,未改装,,7.491361693834273
15045074,中古マンション等,,15107,新潟県,新潟市西区,小針,青山(新潟),14,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第２四半期,未改装,,7.079181246047625
15082025,中古マンション等,,15103,新潟県,新潟市中央区,東幸町,新潟,20,３ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第４四半期,改装済,,6.963787827345556
15043975,中古マンション等,,15107,新潟県,新潟市西区,東青山,青山(新潟),13,２ＬＤＫ,55,,,,平成15年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第２四半期,未改装,,7.176091259055681
15082001,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,10,２ＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第２四半期,改装済,,7.176091259055681
15081573,中古マンション等,,15103,新潟県,新潟市中央区,川端町,新潟,19,３ＬＤＫ,110,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第１四半期,,,7.698970004336019
15082248,中古マンション等,,15103,新潟県,新潟市中央区,女池,新潟,30分?60分,３ＬＤＫ,65,,,,平成12年,ＳＲＣ,住宅,,,,,第１種住居地域,,,2008年第２四半期,未改装,,7.2552725051033065
15050878,中古マンション等,,15103,新潟県,新潟市中央区,女池上山,新潟,30分?60分,３ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第３四半期,未改装,,7.0
15004036,中古マンション等,,15103,新潟県,新潟市中央区,笹口,新潟,5,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第１四半期,未改装,,6.505149978319906
15004865,中古マンション等,,15103,新潟県,新潟市中央区,西厩島町,新潟,24,２ＤＫ,35,,,,昭和49年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第１四半期,未改装,,6.477121254719663
15039403,中古マンション等,,15103,新潟県,新潟市中央区,東幸町,新潟,19,３ＬＤＫ,75,,,,平成2年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,未改装,調停・競売等,6.903089986991944
15049242,中古マンション等,,15103,新潟県,新潟市中央区,川端町,新潟,19,４ＬＤＫ,90,,,,平成2年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第３四半期,未改装,,7.079181246047625
15082270,中古マンション等,,15103,新潟県,新潟市中央区,女池上山,新潟,30分?60分,３ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第４四半期,改装済,,6.812913356642856
15003527,中古マンション等,,15103,新潟県,新潟市中央区,上大川前通,新潟,24,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第１四半期,改装済,,7.204119982655925
15037933,中古マンション等,,15103,新潟県,新潟市中央区,関南町,関屋(新潟),15,３ＬＤＫ,70,,,,昭和64年,ＳＲＣ,住宅,,,,,,,,2011年第２四半期,,,6.7558748556724915
15003974,中古マンション等,,15103,新潟県,新潟市中央区,幸西,新潟,16,２ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第２四半期,未改装,,7.361727836017593
15050689,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,11,２ＬＤＫ,55,,,,平成9年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第１四半期,未改装,,7.176091259055681
15049843,中古マンション等,,15103,新潟県,新潟市中央区,鳥屋野,新潟,1H?1H30,２ＬＤＫ,50,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第２四半期,未改装,,7.041392685158225
15085869,中古マンション等,,15202,新潟県,長岡市,南町,,,２ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,,,,,,,,2008年第２四半期,未改装,,6.863322860120456
15057308,中古マンション等,,15202,新潟県,長岡市,表町,長岡,8,２ＤＫ,40,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第１四半期,未改装,,6.903089986991944
15016623,中古マンション等,,15202,新潟県,長岡市,東坂之上町,長岡,5,３ＤＫ,55,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第２四半期,未改装,,6.698970004336019
15058111,中古マンション等,,15222,新潟県,上越市,大町,高田(新潟),13,２ＬＤＫ,40,,,,平成4年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第２四半期,改装済,,6.903089986991944
15037124,中古マンション等,,15103,新潟県,新潟市中央区,川端町,新潟,25,３ＬＤＫ,60,,,,昭和57年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第１四半期,未改装,,6.740362689494244
15009688,中古マンション等,,15107,新潟県,新潟市西区,青山,青山(新潟),7,３ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第２四半期,改装済,,7.113943352306837
15004620,中古マンション等,,15103,新潟県,新潟市中央区,天神,新潟,3,３ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第２四半期,未改装,,7.531478917042255
15016823,中古マンション等,,15202,新潟県,長岡市,本町,長岡,9,１Ｋ,45,,,,平成5年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,改装済,,6.6127838567197355
15015941,中古マンション等,,15202,新潟県,長岡市,殿町,長岡,7,３ＬＤＫ,85,,,,平成16年,ＳＲＣ,住宅,住宅,,,,,,,2016年第２四半期,,,7.380211241711606
15016046,中古マンション等,,15202,新潟県,長岡市,中島,長岡,16,１ＬＤＫ,40,,,,平成3年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2020年第１四半期,未改装,,6.653212513775344
15049968,中古マンション等,,15103,新潟県,新潟市中央区,西堀通,白山(新潟),18,３ＬＤＫ,55,,,,昭和49年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第４四半期,未改装,,6.531478917042255
15082205,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,9,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第１四半期,未改装,,6.2552725051033065
15055394,中古マンション等,,15103,新潟県,新潟市中央区,笹口,新潟,6,１Ｋ,15,,,,昭和63年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,未改装,,6.301029995663981
15004993,中古マンション等,,15103,新潟県,新潟市中央区,西堀前通,新潟,30分?60分,２ＤＫ,40,,,,,,,事務所,,,,商業地域,80.0,400.0,2017年第４四半期,,,6.740362689494244
15018692,中古マンション等,,15204,新潟県,三条市,東三条,東三条,1,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第１四半期,未改装,,6.903089986991944
15082139,中古マンション等,,15103,新潟県,新潟市中央区,本町通,新潟,,１Ｋ,20,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2008年第２四半期,改装済,,6.518513939877887
15005254,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,11,３ＬＤＫ,60,,,,平成7年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2018年第２四半期,未改装,,7.113943352306837
15057101,中古マンション等,,15202,新潟県,長岡市,大手通,長岡,6,２ＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第１四半期,未改装,,7.380211241711606
15004023,中古マンション等,,15103,新潟県,新潟市中央区,笹口,新潟,4,,40,,,,平成18年,ＲＣ,,,,,,商業地域,80.0,400.0,2018年第３四半期,,,7.2552725051033065
15014322,中古マンション等,,15202,新潟県,長岡市,川崎,長岡,26,,75,,,,平成14年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第４四半期,未改装,,7.176091259055681
15049791,中古マンション等,,15103,新潟県,新潟市中央区,天神,新潟,2,３ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第１四半期,未改装,,7.531478917042255
15005616,中古マンション等,,15103,新潟県,新潟市中央区,古町通,白山(新潟),16,３ＬＤＫ,55,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,改装済,,7.041392685158225
15001783,中古マンション等,,15102,新潟県,新潟市東区,紫竹,新潟,30分?60分,３ＤＫ,45,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第２四半期,未改装,,6.431363764158987
15010383,中古マンション等,,15107,新潟県,新潟市西区,浦山,青山(新潟),9,,70,,,,昭和55年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,100.0,2019年第２四半期,未改装,,6.903089986991944
15005319,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,10,２ＬＤＫ,50,,,,平成7年,ＲＣ,住宅,住宅,,,,,,,2015年第１四半期,未改装,,7.113943352306837
15081504,中古マンション等,,15103,新潟県,新潟市中央区,上近江,新潟,30分?60分,４ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第４四半期,改装済,,7.079181246047625
15035684,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,9,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第２四半期,未改装,,6.3222192947339195
15062123,中古マンション等,,15103,新潟県,新潟市中央区,本町通,新潟,24,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第３四半期,未改装,,7.531478917042255
15006241,中古マンション等,,15103,新潟県,新潟市中央区,女池上山,関屋(新潟),30分?60分,２ＬＤＫ,55,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第４四半期,改装済,,7.113943352306837
15050296,中古マンション等,,15103,新潟県,新潟市中央区,東堀前通,新潟,24,１Ｋ,20,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第２四半期,未改装,,6.3979400086720375
15046956,中古マンション等,,15202,新潟県,長岡市,学校町,長岡,13,２ＤＫ,40,,,,平成5年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第３四半期,改装済,,6.982271233039568
15049921,中古マンション等,,15103,新潟県,新潟市中央区,西厩島町,新潟,28,２ＤＫ,40,,,,昭和49年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第４四半期,,,6.414973347970818
15055157,中古マンション等,,15103,新潟県,新潟市中央区,神道寺,新潟,21,３ＬＤＫ,60,,,,昭和51年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第３四半期,未改装,,6.6020599913279625
15049502,中古マンション等,,15103,新潟県,新潟市中央区,下大川前通,新潟,30分?60分,２ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,,,,,,,,2012年第２四半期,未改装,,7.477121254719663
15004881,中古マンション等,,15103,新潟県,新潟市中央区,西大畑町,新潟,30分?60分,３ＬＤＫ,80,,,,,,,住宅,,,,第１種住居地域,60.0,200.0,2018年第４四半期,未改装,,7.477121254719663
15040384,中古マンション等,,15103,新潟県,新潟市中央区,南出来島,関屋(新潟),30分?60分,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第１四半期,未改装,,7.146128035678238
15084654,中古マンション等,,15202,新潟県,長岡市,石動南町,長岡,1H30?2H,２ＤＫ,40,,,,平成3年,ＲＣ,住宅,,,,,準工業地域,80.0,200.0,2008年第３四半期,未改装,,6.698970004336019
15081533,中古マンション等,,15103,新潟県,新潟市中央区,上大川前通,,,２ＬＤＫ,50,,,,,ＳＲＣ,住宅,,,,,,,,2007年第４四半期,未改装,,6.929418925714293
15081380,中古マンション等,,15103,新潟県,新潟市中央区,明石,新潟,6,１ＤＫ,15,,,,昭和61年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,未改装,,6.380211241711606
15035274,中古マンション等,,15222,新潟県,上越市,西本町,直江津,9,２ＬＤＫ,60,,,,平成22年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第１四半期,未改装,,7.230448921378274
15003808,中古マンション等,,15103,新潟県,新潟市中央区,神道寺,新潟,20,２ＬＤＫ,60,,,,,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第２四半期,未改装,,6.903089986991944
15035127,中古マンション等,,15103,新潟県,新潟市中央区,文京町,関屋(新潟),13,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第４四半期,未改装,,7.361727836017593
15057732,中古マンション等,,15103,新潟県,新潟市中央区,米山,新潟,9,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,未改装,,7.230448921378274
