ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
22079899,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町都筑,都筑,19,１ＬＤＫ,70,,,,,ＳＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2012年第３四半期,未改装,,6.770852011642144
22005204,中古マンション等,,22102,静岡県,静岡市駿河区,中吉田,草薙(ＪＲ),16,３ＬＤＫ,70,,,,平成29年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2017年第３四半期,,,7.505149978319906
22015061,中古マンション等,,22133,静岡県,浜松市西区,入野町,浜松,1H?1H30,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2018年第２四半期,改装済,,7.0
22074126,中古マンション等,,22131,静岡県,浜松市中区,龍禅寺町,浜松,13,３ＤＫ,55,,,,平成2年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第１四半期,未改装,,6.799340549453582
22104020,中古マンション等,,22212,静岡県,焼津市,栄町,焼津,4,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,7.278753600952829
22041959,中古マンション等,,22103,静岡県,静岡市清水区,小芝町,清水(静岡),6,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第２四半期,改装済,,7.176091259055681
22067892,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町大崎,都筑,30分?60分,１ＬＤＫ,45,,,,昭和63年,ＳＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2011年第４四半期,未改装,,6.3979400086720375
22114005,中古マンション等,,22102,静岡県,静岡市駿河区,小黒,静岡,21,３ＬＤＫ,70,,,,昭和63年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第３四半期,改装済,,7.079181246047625
22003462,中古マンション等,,22101,静岡県,静岡市葵区,竜南,静岡,30分?60分,２ＬＤＫ,60,,,,昭和52年,,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第３四半期,改装済,,6.812913356642856
22099674,中古マンション等,,22203,静岡県,沼津市,高沢町,沼津,5,,90,,,,平成11年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,,調停・競売等,7.230448921378274
22037100,中古マンション等,,22101,静岡県,静岡市葵区,大岩,静岡,30分?60分,３ＬＤＫ,55,,,,昭和50年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第４四半期,未改装,,6.838849090737256
22016092,中古マンション等,,22133,静岡県,浜松市西区,舞阪町弁天島,浜松,2H?,１ＤＫ,35,,,,昭和51年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2017年第１四半期,未改装,,6.301029995663981
22074910,中古マンション等,,22210,静岡県,富士市,中央町,富士,30分?60分,３ＬＤＫ,45,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第４四半期,改装済,,6.568201724066995
22120962,中古マンション等,,22206,静岡県,三島市,青木,三島田町,16,３ＬＤＫ,65,,,,平成16年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第３四半期,改装済,,7.301029995663981
22119929,中古マンション等,,22203,静岡県,沼津市,江原町,沼津,25,２ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第１四半期,未改装,,7.113943352306837
22005043,中古マンション等,,22102,静岡県,静岡市駿河区,中田,静岡,12,,25,,,,昭和56年,,店舗,店舗,,,,第２種住居地域,60.0,200.0,2018年第４四半期,,,6.505149978319906
22045874,中古マンション等,,22214,静岡県,藤枝市,小石川町,藤枝,20,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,150.0,2015年第１四半期,改装済,,7.041392685158225
22012597,中古マンション等,,22131,静岡県,浜松市中区,山手町,浜松,30分?60分,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第３四半期,,,7.361727836017593
22051903,中古マンション等,,22131,静岡県,浜松市中区,上島,浜松,1H?1H30,３ＬＤＫ,60,,,,平成10年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,未改装,調停・競売等,6.944482672150168
22003797,中古マンション等,,22102,静岡県,静岡市駿河区,稲川,静岡,7,３ＬＤＫ,75,,,,平成23年,,住宅,住宅,,,,商業地域,80.0,500.0,2018年第４四半期,未改装,,7.5910646070264995
22112457,中古マンション等,,22101,静岡県,静岡市葵区,追手町,静岡,14,３ＬＤＫ,55,,,,昭和54年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第３四半期,未改装,,7.079181246047625
22000256,中古マンション等,,22101,静岡県,静岡市葵区,一番町,静岡,24,３ＬＤＫ,90,,,,平成6年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第２四半期,未改装,,7.2552725051033065
22081341,中古マンション等,,22102,静岡県,静岡市駿河区,池田,東静岡,10,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第２四半期,未改装,,7.3222192947339195
22015129,中古マンション等,,22133,静岡県,浜松市西区,入野町,浜松,30分?60分,３ＬＤＫ,85,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,改装済,,7.146128035678238
22124653,中古マンション等,,22212,静岡県,焼津市,栄町,焼津,3,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第４四半期,未改装,,7.230448921378274
22015059,中古マンション等,,22133,静岡県,浜松市西区,入野町,浜松,1H?1H30,３ＬＤＫ,70,,,,,ＲＣ,,住宅,,,,市街化調整区域,60.0,200.0,2018年第２四半期,未改装,,6.929418925714293
22034413,中古マンション等,,22210,静岡県,富士市,広見西本町,富士,1H?1H30,３ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,50.0,100.0,2019年第２四半期,未改装,,7.041392685158225
22115835,中古マンション等,,22103,静岡県,静岡市清水区,楠新田,草薙(ＪＲ),,４ＬＤＫ,80,,,,平成10年,ＲＣ,住宅,,,,,,,,2006年第４四半期,未改装,,7.278753600952829
22037333,中古マンション等,,22211,静岡県,磐田市,立野,豊田町,4,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2017年第１四半期,,,7.113943352306837
22035051,中古マンション等,,22210,静岡県,富士市,水戸島,富士,11,３ＬＤＫ,80,,,,平成2年,ＳＲＣ,住宅,その他,,,,第２種住居地域,60.0,200.0,2020年第１四半期,未改装,,6.740362689494244
22002394,中古マンション等,,22101,静岡県,静岡市葵区,常磐町,静岡,12,３ＬＤＫ,70,,,,平成18年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第１四半期,未改装,,7.414973347970818
22019404,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町都筑,東都筑,21,１Ｋ,30,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2016年第１四半期,未改装,,5.903089986991944
22118416,中古マンション等,,22133,静岡県,浜松市西区,西山町,浜松,1H30?2H,３ＬＤＫ,60,,,,平成7年,ＳＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2008年第４四半期,未改装,調停・競売等,6.740362689494244
22079923,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町都筑,都筑,20,１ＬＤＫ,50,,,,平成2年,ＳＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2012年第２四半期,未改装,,6.544068044350276
22008532,中古マンション等,,22103,静岡県,静岡市清水区,本郷町,清水(静岡),5,２ＬＤＫ,60,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,未改装,,5.977723605288848
22123038,中古マンション等,,22210,静岡県,富士市,大淵,富士,1H30?2H,４ＬＤＫ,85,,,,平成3年,ＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2007年第４四半期,未改装,,7.0
22094353,中古マンション等,,22206,静岡県,三島市,北沢,三島,30分?60分,２ＬＤＫ,65,,,,昭和61年,ＲＣ,住宅,,,,,市街化調整区域,,,2013年第３四半期,改装済,,7.113943352306837
22000114,中古マンション等,,22101,静岡県,静岡市葵区,東町,静岡,12,１ＬＤＫ,90,,,,平成22年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第１四半期,改装済,,7.568201724066995
22112403,中古マンション等,,22101,静岡県,静岡市葵区,一番町,静岡,23,３ＬＤＫ,75,,,,平成5年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第３四半期,未改装,,7.278753600952829
22070347,中古マンション等,,22103,静岡県,静岡市清水区,松原町,清水(静岡),19,４ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第３四半期,未改装,調停・競売等,7.146128035678238
22074470,中古マンション等,,22102,静岡県,静岡市駿河区,曲金,静岡,19,１ＤＫ,30,,,,平成10年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第２四半期,未改装,,6.845098040014257
22013198,中古マンション等,,22132,静岡県,浜松市東区,有玉南町,浜松,1H?1H30,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2015年第２四半期,改装済,,7.146128035678238
22079295,中古マンション等,,22131,静岡県,浜松市中区,新津町,助信,2,３ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第１四半期,未改装,,7.230448921378274
22056053,中古マンション等,,22131,静岡県,浜松市中区,小豆餅,浜松,1H?1H30,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第４四半期,未改装,,7.176091259055681
22010980,中古マンション等,,22131,静岡県,浜松市中区,高丘北,浜松,1H30?2H,３ＬＤＫ,85,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第３四半期,,,7.113943352306837
22066894,中古マンション等,,22134,静岡県,浜松市南区,東若林町,浜松,30分?60分,１Ｋ,15,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第２四半期,未改装,調停・競売等,5.8750612633917
22003486,中古マンション等,,22101,静岡県,静岡市葵区,竜南,静岡,30分?60分,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第３四半期,未改装,,7.301029995663981
22026537,中古マンション等,,22207,静岡県,富士宮市,朝日町,富士宮,25,３ＬＤＫ,55,,,,,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第２四半期,未改装,,6.845098040014257
22050284,中古マンション等,,22103,静岡県,静岡市清水区,村松,清水(静岡),30分?60分,３ＬＤＫ,55,,,,昭和55年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第２四半期,未改装,,6.633468455579586
22119287,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町都筑,東都筑,21,２ＬＤＫ,95,,,,平成2年,ＳＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2008年第１四半期,改装済,,6.968482948553935
22068579,中古マンション等,,22102,静岡県,静岡市駿河区,八幡,静岡,20,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第３四半期,未改装,,7.3222192947339195
22070112,中古マンション等,,22101,静岡県,静岡市葵区,上足洗,静岡,30分?60分,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第４四半期,未改装,,7.230448921378274
22006488,中古マンション等,,22103,静岡県,静岡市清水区,入江,入江岡,5,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第４四半期,未改装,,7.041392685158225
22033488,中古マンション等,,22210,静岡県,富士市,蓼原,富士,28,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2015年第２四半期,改装済,,7.3222192947339195
22022120,中古マンション等,,22203,静岡県,沼津市,魚町,沼津,10,３ＬＤＫ,85,,,,平成22年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,改装済,,7.491361693834273
22047042,中古マンション等,,22214,静岡県,藤枝市,田沼,藤枝,1,３ＬＤＫ,85,,,,平成16年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,未改装,,7.462397997898956
22070572,中古マンション等,,22103,静岡県,静岡市清水区,宮下町,清水(静岡),9,２ＬＤＫ,50,,,,昭和53年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第４四半期,改装済,,6.778151250383644
22078121,中古マンション等,,22101,静岡県,静岡市葵区,上足洗,静岡,30分?60分,３ＬＤＫ,100,,,,平成11年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第２四半期,未改装,,7.3979400086720375
22019079,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町大崎,都筑,30分?60分,２ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2019年第２四半期,未改装,,6.8061799739838875
22000599,中古マンション等,,22101,静岡県,静岡市葵区,春日,静岡,2H?,２ＤＫ,50,,,,昭和47年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,未改装,,6.079181246047625
22072202,中古マンション等,,22203,静岡県,沼津市,若葉町,沼津,29,４ＬＤＫ,70,,,,昭和63年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,改装済,,7.041392685158225
22012617,中古マンション等,,22131,静岡県,浜松市中区,山手町,浜松,30分?60分,２ＬＤＫ,65,,,,昭和48年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第２四半期,改装済,,6.903089986991944
22051510,中古マンション等,,22131,静岡県,浜松市中区,海老塚,浜松,13,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,未改装,,7.0
22116620,中古マンション等,,22131,静岡県,浜松市中区,相生町,浜松,6,２ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第２四半期,未改装,,7.301029995663981
22113910,中古マンション等,,22102,静岡県,静岡市駿河区,池田,東静岡,,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2006年第４四半期,未改装,,7.278753600952829
22073115,中古マンション等,,22206,静岡県,三島市,北沢,三島,30分?60分,４ＬＤＫ,90,,,,昭和61年,ＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2011年第３四半期,改装済,,7.176091259055681
22005675,中古マンション等,,22102,静岡県,静岡市駿河区,馬渕,静岡,10,,65,,,,平成19年,,住宅,,,,,近隣商業地域,80.0,300.0,2018年第４四半期,,,7.3222192947339195
22046188,中古マンション等,,22131,静岡県,浜松市中区,海老塚,浜松,11,,30,,,,,ＳＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2014年第３四半期,改装済,,6.414973347970818
22019085,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町大崎,都筑,30分?60分,１ＤＫ,55,,,,平成2年,ＳＲＣ,,その他,,,,市街化調整区域,60.0,200.0,2018年第３四半期,未改装,,6.724275869600789
22049809,中古マンション等,,22103,静岡県,静岡市清水区,本郷町,清水(静岡),6,３ＬＤＫ,70,,,,昭和49年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,未改装,,6.6020599913279625
22008570,中古マンション等,,22103,静岡県,静岡市清水区,松原町,新清水,9,２ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,7.176091259055681
22013467,中古マンション等,,22132,静岡県,浜松市東区,大瀬町,浜松,1H?1H30,３ＬＤＫ,75,,,,平成10年,ＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2019年第３四半期,未改装,,7.176091259055681
22078928,中古マンション等,,22131,静岡県,浜松市中区,佐藤,浜松,29,４ＬＤＫ,105,,,,平成14年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第１四半期,未改装,,7.2552725051033065
22049011,中古マンション等,,22102,静岡県,静岡市駿河区,中田,静岡,12,３ＬＤＫ,50,,,,昭和56年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第３四半期,未改装,,6.740362689494244
22014789,中古マンション等,,22132,静岡県,浜松市東区,宮竹町,浜松,30分?60分,２ＬＤＫ,50,,,,昭和62年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第４四半期,未改装,,6.778151250383644
22005568,中古マンション等,,22102,静岡県,静岡市駿河区,曲金,東静岡,3,３ＬＤＫ,75,,,,平成28年,ＲＣ,,住宅,,,,商業地域,80.0,500.0,2020年第１四半期,未改装,,7.544068044350276
22019279,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町都筑,都筑,24,２ＬＤＫ,120,,,,平成2年,ＳＲＣ,,住宅,,,,市街化調整区域,60.0,200.0,2019年第４四半期,未改装,,6.785329835010767
22056389,中古マンション等,,22131,静岡県,浜松市中区,上島,上島,3,４ＬＤＫ,95,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,未改装,,7.431363764158987
22035063,中古マンション等,,22210,静岡県,富士市,水戸島,富士,9,３ＬＤＫ,80,,,,昭和64年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2018年第４四半期,未改装,,6.8750612633917
22089760,中古マンション等,,22131,静岡県,浜松市中区,野口町,八幡(静岡),5,２ＬＤＫ,50,,,,昭和55年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第１四半期,,,6.57978359661681
22011667,中古マンション等,,22131,静岡県,浜松市中区,中沢町,浜松,28,２Ｋ,25,,,,平成3年,,住宅,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,6.0
22117830,中古マンション等,,22132,静岡県,浜松市東区,小池町,自動車学校前,3,２ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第３四半期,未改装,,7.146128035678238
22049307,中古マンション等,,22103,静岡県,静岡市清水区,七ツ新屋,草薙(ＪＲ),15,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第１四半期,未改装,,7.380211241711606
22116364,中古マンション等,,22103,静岡県,静岡市清水区,港町,清水(静岡),26,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2006年第２四半期,未改装,,7.414973347970818
22002381,中古マンション等,,22101,静岡県,静岡市葵区,伝馬町,静岡,10,３ＬＤＫ,80,,,,平成24年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第２四半期,未改装,,7.662757831681574
22083176,中古マンション等,,22214,静岡県,藤枝市,稲川,藤枝,28,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,第１種住居地域,,,2014年第１四半期,改装済,,7.176091259055681
22043170,中古マンション等,,22213,静岡県,掛川市,紺屋町,掛川,6,,45,,,,,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,,,6.544068044350276
22005199,中古マンション等,,22102,静岡県,静岡市駿河区,中吉田,草薙(ＪＲ),19,３ＬＤＫ,70,,,,平成29年,ＲＣ,,住宅,,,,工業地域,60.0,200.0,2018年第１四半期,未改装,,7.505149978319906
22039928,中古マンション等,,22101,静岡県,静岡市葵区,天王町,静岡,15,１Ｋ,15,,,,昭和59年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第４四半期,改装済,,6.447158031342219
22086115,中古マンション等,,22103,静岡県,静岡市清水区,西高町,清水(静岡),30分?60分,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第３四半期,未改装,,7.431363764158987
22019390,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町都筑,東都筑,21,２ＬＤＫ,80,,,,平成2年,,住宅,住宅,,,,市街化調整区域,60.0,200.0,2018年第４四半期,未改装,,6.954242509439325
22003412,中古マンション等,,22101,静岡県,静岡市葵区,与一,静岡,1H?1H30,２ＬＤＫ,60,,,,昭和51年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第１四半期,改装済,,6.740362689494244
22004377,中古マンション等,,22102,静岡県,静岡市駿河区,さつき町,静岡,11,３ＬＤＫ,75,,,,昭和57年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第３四半期,未改装,,6.8750612633917
22023946,中古マンション等,,22203,静岡県,沼津市,東椎路,片浜,30分?60分,４ＬＤＫ,75,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,150.0,2020年第１四半期,未改装,,6.982271233039568
22013127,中古マンション等,,22132,静岡県,浜松市東区,有玉南町,浜松,1H?1H30,４ＬＤＫ,85,,,,平成3年,,,住宅,,,,市街化調整区域,60.0,200.0,2020年第１四半期,改装済,,7.146128035678238
22101242,中古マンション等,,22206,静岡県,三島市,徳倉,三島,30分?60分,５ＬＤＫ,145,,,,平成3年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第４四半期,未改装,調停・競売等,7.230448921378274
22020239,中古マンション等,,22136,静岡県,浜松市浜北区,小松,遠州小松,3,３ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第４四半期,改装済,,7.146128035678238
22012970,中古マンション等,,22131,静岡県,浜松市中区,和地山,浜松,30分?60分,１ＤＫ,25,,,,昭和49年,ＳＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第３四半期,未改装,,6.2552725051033065
22011558,中古マンション等,,22131,静岡県,浜松市中区,富塚町,浜松,30分?60分,４ＬＤＫ,100,,,,平成5年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,40.0,60.0,2017年第２四半期,未改装,,7.0
22078643,中古マンション等,,22131,静岡県,浜松市中区,鴨江,浜松,20,２ＬＤＫ,80,,,,,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第４四半期,未改装,,7.361727836017593
22003498,中古マンション等,,22101,静岡県,静岡市葵区,両替町,静岡,11,１Ｒ,20,,,,昭和59年,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2019年第１四半期,未改装,,6.5910646070264995
22044612,中古マンション等,,22102,静岡県,静岡市駿河区,西中原,静岡,30分?60分,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2010年第２四半期,未改装,,7.146128035678238
22011358,中古マンション等,,22131,静岡県,浜松市中区,寺島町,浜松,11,１Ｒ,20,,,,昭和64年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第３四半期,未改装,,6.079181246047625
22066274,中古マンション等,,22203,静岡県,沼津市,大岡,沼津,16,２ＬＤＫ,60,,,,,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第３四半期,改装済,,7.3979400086720375
22046936,中古マンション等,,22131,静岡県,浜松市中区,鴨江,浜松,30分?60分,１Ｋ,25,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第２四半期,未改装,,6.0
22117564,中古マンション等,,22131,静岡県,浜松市中区,領家,浜松,23,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第３四半期,未改装,,7.414973347970818
22080768,中古マンション等,,22101,静岡県,静岡市葵区,宮ヶ崎町,静岡,19,２ＬＤＫ,75,,,,平成15年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,未改装,,7.380211241711606
22025050,中古マンション等,,22206,静岡県,三島市,青木,三島,29,,80,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第１四半期,未改装,,7.3979400086720375
22004589,中古マンション等,,22102,静岡県,静岡市駿河区,石部,用宗,16,,50,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2015年第４四半期,,,6.740362689494244
22066689,中古マンション等,,22203,静岡県,沼津市,志下,沼津,1H?1H30,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第３四半期,未改装,,7.146128035678238
22115052,中古マンション等,,22102,静岡県,静岡市駿河区,南町,静岡,5,１ＬＤＫ,40,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第１四半期,未改装,,7.079181246047625
22049631,中古マンション等,,22131,静岡県,浜松市中区,成子町,浜松,16,２ＬＤＫ＋Ｓ,70,,,,,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2014年第１四半期,改装済,,7.146128035678238
22002365,中古マンション等,,22101,静岡県,静岡市葵区,天王町,静岡,15,１Ｋ,15,,,,昭和59年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第２四半期,未改装,,6.505149978319906
22073605,中古マンション等,,22206,静岡県,三島市,萩,三島,30分?60分,４ＬＤＫ,85,,,,平成9年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第４四半期,未改装,,7.301029995663981
22016115,中古マンション等,,22133,静岡県,浜松市西区,舞阪町弁天島,弁天島,1,３ＬＤＫ,100,,,,平成17年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,未改装,,7.361727836017593
22038800,中古マンション等,,22211,静岡県,磐田市,見付,磐田,30分?60分,３ＬＤＫ,65,,,,平成8年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,150.0,2018年第１四半期,改装済,,7.079181246047625
22083664,中古マンション等,,22203,静岡県,沼津市,大手町,沼津,4,３ＬＤＫ,90,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第４四半期,改装済,,7.518513939877887
22026278,中古マンション等,,22206,静岡県,三島市,南二日町,三島二日町,3,５ＬＤＫ,80,,,,平成26年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2015年第３四半期,未改装,,7.462397997898956
22088168,中古マンション等,,22213,静岡県,掛川市,中央,掛川,6,３ＬＤＫ,80,,,,平成13年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第１四半期,改装済,,7.361727836017593
22108471,中古マンション等,,22212,静岡県,焼津市,本町,焼津,8,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,,7.3222192947339195
22022119,中古マンション等,,22203,静岡県,沼津市,魚町,沼津,10,３ＬＤＫ,85,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,7.491361693834273
22083077,中古マンション等,,22132,静岡県,浜松市東区,中郡町,遠州西ケ崎,16,３ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2013年第３四半期,未改装,,6.8512583487190755
