ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
21046390,中古マンション等,,21201,岐阜県,岐阜市,鹿島町,岐阜,24,２ＬＤＫ,65,,,,平成13年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第４四半期,未改装,,7.113943352306837
21005038,中古マンション等,,21201,岐阜県,岐阜市,細畑,岐阜,30分?60分,２ＬＤＫ,65,,,,平成4年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2019年第２四半期,未改装,,6.724275869600789
21011080,中古マンション等,,21204,岐阜県,多治見市,田代町,多治見,7,３ＬＤＫ,75,,,,平成27年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,未改装,,7.414973347970818
21005221,中古マンション等,,21201,岐阜県,岐阜市,真砂町,岐阜,14,３ＬＤＫ,100,,,,平成5年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第２四半期,未改装,,7.477121254719663
21035274,中古マンション等,,21204,岐阜県,多治見市,虎渓山町,多治見,24,３ＬＤＫ,85,,,,平成16年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第４四半期,未改装,,7.176091259055681
21031836,中古マンション等,,21201,岐阜県,岐阜市,中竹屋町,岐阜,30分?60分,３ＬＤＫ,100,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,未改装,,7.2552725051033065
21007507,中古マンション等,,21202,岐阜県,大垣市,伝馬町,大垣,12,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,未改装,,7.176091259055681
21054619,中古マンション等,,21201,岐阜県,岐阜市,福住町,岐阜,11,４ＬＤＫ,95,,,,平成17年,ＲＣ,住宅,,,,,近隣商業地域,80.0,500.0,2009年第３四半期,未改装,,7.380211241711606
21066091,中古マンション等,,21201,岐阜県,岐阜市,長良,岐阜,30分?60分,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第１四半期,改装済,,7.146128035678238
21075343,中古マンション等,,21213,岐阜県,各務原市,蘇原東栄町,蘇原,11,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第４四半期,未改装,,6.968482948553935
21005066,中古マンション等,,21201,岐阜県,岐阜市,細畑,岐阜,30分?60分,４ＬＤＫ,75,,,,平成4年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第１四半期,未改装,,6.954242509439325
21053860,中古マンション等,,21201,岐阜県,岐阜市,鷹見町,岐阜,20,４ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第１四半期,未改装,,7.431363764158987
21018853,中古マンション等,,21213,岐阜県,各務原市,鵜沼各務原町,名電各務原,9,４ＬＤＫ,90,,,,平成11年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第３四半期,未改装,,7.204119982655925
21005865,中古マンション等,,21201,岐阜県,岐阜市,薮田南,西岐阜,25,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,6.880813592280791
21056295,中古マンション等,,21202,岐阜県,大垣市,室村町,大垣,16,３ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第２四半期,未改装,,7.176091259055681
21051921,中古マンション等,,21201,岐阜県,岐阜市,茜部中島,岐阜,30分?60分,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第２四半期,未改装,,7.041392685158225
21074165,中古マンション等,,21212,岐阜県,土岐市,泉東窯町,土岐市,,１Ｋ,20,,,,平成4年,,住宅,,,,,,,,2006年第１四半期,未改装,,6.544068044350276
21011094,中古マンション等,,21204,岐阜県,多治見市,豊岡町,多治見,8,２ＬＤＫ,60,,,,昭和57年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,未改装,,6.845098040014257
21046288,中古マンション等,,21201,岐阜県,岐阜市,鏡島南,西岐阜,15,３ＬＤＫ,80,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第３四半期,未改装,,7.176091259055681
21032102,中古マンション等,,21201,岐阜県,岐阜市,橋本町,岐阜,5,４ＬＤＫ,90,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第４四半期,未改装,,7.633468455579586
21073382,中古マンション等,,21211,岐阜県,美濃加茂市,太田町,美濃太田,3,１Ｋ,15,,,,平成3年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2005年第４四半期,未改装,,6.113943352306837
21031547,中古マンション等,,21201,岐阜県,岐阜市,清,岐阜,19,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第２四半期,未改装,,7.079181246047625
21061741,中古マンション等,,21213,岐阜県,各務原市,蘇原新栄町,蘇原,11,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第２四半期,未改装,,7.079181246047625
21008109,中古マンション等,,21202,岐阜県,大垣市,三塚町,大垣,13,４ＬＤＫ,90,,,,平成21年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2017年第４四半期,未改装,,7.342422680822207
21018868,中古マンション等,,21213,岐阜県,各務原市,鵜沼川崎町,三柿野,10,４ＬＤＫ,80,,,,平成8年,ＲＣ,,住宅,,,,工業地域,60.0,200.0,2019年第１四半期,未改装,,7.041392685158225
21054438,中古マンション等,,21201,岐阜県,岐阜市,橋本町,岐阜,3,２ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第２四半期,未改装,,7.447158031342219
21008455,中古マンション等,,21202,岐阜県,大垣市,和合新町,大垣,30分?60分,４ＤＫ,65,,,,平成4年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第３四半期,改装済,,6.778151250383644
21010518,中古マンション等,,21204,岐阜県,多治見市,音羽町,多治見,6,２ＬＤＫ,100,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,未改装,,7.3979400086720375
21042803,中古マンション等,,21201,岐阜県,岐阜市,福住町,岐阜,10,３ＬＤＫ,75,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第２四半期,未改装,,7.278753600952829
21004480,中古マンション等,,21201,岐阜県,岐阜市,橋本町,岐阜,3,３ＬＤＫ,65,,,,平成19年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2019年第１四半期,未改装,,7.431363764158987
21008158,中古マンション等,,21202,岐阜県,大垣市,見取町,大垣,4,４ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,7.204119982655925
21033587,中古マンション等,,21201,岐阜県,岐阜市,弁天町,岐阜,24,４ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,,,,,第２種住居地域,60.0,300.0,2010年第３四半期,未改装,,7.204119982655925
21058359,中古マンション等,,21213,岐阜県,各務原市,那加雄飛ケ丘町,各務原市役所前,11,,75,,,,平成18年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第２四半期,改装済,,7.230448921378274
21048021,中古マンション等,,21201,岐阜県,岐阜市,住ノ江町,岐阜,8,３ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,未改装,,7.518513939877887
21005041,中古マンション等,,21201,岐阜県,岐阜市,細畑,岐阜,30分?60分,３ＬＤＫ,60,,,,平成4年,ＲＣ,その他,その他,,,,準工業地域,60.0,200.0,2018年第４四半期,未改装,調停・競売等,6.301029995663981
21064674,中古マンション等,,21201,岐阜県,岐阜市,鏡島南,西岐阜,16,２ＬＤＫ,80,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第１四半期,未改装,,7.176091259055681
21066180,中古マンション等,,21201,岐阜県,岐阜市,浪花町,岐阜,21,１ＤＫ,15,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第１四半期,未改装,,6.3222192947339195
21034100,中古マンション等,,21201,岐阜県,岐阜市,山吹町,岐阜,30分?60分,４ＬＤＫ,80,,,,平成10年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第４四半期,改装済,,7.176091259055681
21019841,中古マンション等,,21213,岐阜県,各務原市,蘇原月丘町,蘇原,4,２ＬＤＫ,55,,,,昭和50年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2020年第１四半期,未改装,,6.518513939877887
21051919,中古マンション等,,21201,岐阜県,岐阜市,茜部中島,岐阜,28,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第３四半期,,,6.954242509439325
21008460,中古マンション等,,21202,岐阜県,大垣市,和合新町,大垣,1H?1H30,２ＬＤＫ,60,,,,平成4年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第１四半期,改装済,,6.819543935541868
21019863,中古マンション等,,21213,岐阜県,各務原市,蘇原東栄町,蘇原,11,３ＬＤＫ,70,,,,平成10年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2018年第３四半期,未改装,,6.7558748556724915
21054192,中古マンション等,,21213,岐阜県,各務原市,那加巾下町,各務原市役所前,11,４ＬＤＫ,80,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第２四半期,未改装,調停・競売等,7.0
21051522,中古マンション等,,21202,岐阜県,大垣市,丸の内,大垣,13,３ＤＫ,55,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,6.778151250383644
21074167,中古マンション等,,21212,岐阜県,土岐市,泉東窯町,土岐市,,１Ｋ,20,,,,平成4年,,住宅,,,,,,,,2006年第１四半期,未改装,,6.544068044350276
21003114,中古マンション等,,21201,岐阜県,岐阜市,早田栄町,岐阜,30分?60分,３ＬＤＫ,80,,,,平成9年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第４四半期,未改装,,7.146128035678238
21065923,中古マンション等,,21201,岐阜県,岐阜市,手力町,岐阜,1H?1H30,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2006年第２四半期,改装済,,7.146128035678238
21053455,中古マンション等,,21204,岐阜県,多治見市,虎渓山町,多治見,21,４ＬＤＫ,95,,,,平成16年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第４四半期,未改装,,7.204119982655925
21074160,中古マンション等,,21212,岐阜県,土岐市,泉東窯町,土岐市,,１Ｋ,20,,,,平成4年,,住宅,,,,,,,,2006年第１四半期,未改装,,6.531478917042255
21001230,中古マンション等,,21201,岐阜県,岐阜市,神楽町,岐阜,29,２ＬＤＫ,80,,,,平成3年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第１四半期,未改装,,7.0
21032595,中古マンション等,,21201,岐阜県,岐阜市,早田栄町,岐阜,30分?60分,４ＬＤＫ,80,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第４四半期,未改装,,7.041392685158225
21005727,中古マンション等,,21201,岐阜県,岐阜市,柳津町東塚,西笠松,9,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第２四半期,,,7.079181246047625
21018986,中古マンション等,,21213,岐阜県,各務原市,鵜沼東町,鵜沼,6,３ＬＤＫ,75,,,,,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2017年第４四半期,改装済,,7.176091259055681
21042174,中古マンション等,,21201,岐阜県,岐阜市,浪花町,岐阜,21,１Ｋ,15,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第３四半期,未改装,,6.278753600952829
21053497,中古マンション等,,21204,岐阜県,多治見市,昭和町,多治見,9,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,未改装,,7.361727836017593
21041625,中古マンション等,,21213,岐阜県,各務原市,鵜沼山崎町,鵜沼,6,,70,,,,平成2年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第４四半期,,,6.944482672150168
21018850,中古マンション等,,21213,岐阜県,各務原市,鵜沼各務原町,名電各務原,9,４ＬＤＫ,90,,,,平成11年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第２四半期,,,7.230448921378274
21020028,中古マンション等,,21213,岐阜県,各務原市,蘇原六軒町,六軒(岐阜),3,４ＬＤＫ,70,,,,,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第１四半期,未改装,,6.838849090737256
21008298,中古マンション等,,21202,岐阜県,大垣市,室本町,大垣,10,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第３四半期,未改装,,7.2552725051033065
21001198,中古マンション等,,21201,岐阜県,岐阜市,鏡島南,西岐阜,16,４ＬＤＫ,80,,,,平成10年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,未改装,,7.176091259055681
21064105,中古マンション等,,21201,岐阜県,岐阜市,茜部菱野,岐阜,30分?60分,３ＬＤＫ,75,,,,平成9年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第４四半期,未改装,,7.113943352306837
21066179,中古マンション等,,21201,岐阜県,岐阜市,浪花町,岐阜,23,１Ｋ,15,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第３四半期,未改装,,6.0
21065367,中古マンション等,,21201,岐阜県,岐阜市,栄新町,岐阜,30分?60分,４ＬＤＫ,85,,,,平成15年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第１四半期,未改装,,7.278753600952829
21005051,中古マンション等,,21201,岐阜県,岐阜市,細畑,岐阜,30分?60分,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第２四半期,改装済,,6.949390006644912
21035440,中古マンション等,,21204,岐阜県,多治見市,白山町,多治見,8,４ＬＤＫ,85,,,,平成15年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,未改装,,7.278753600952829
21031390,中古マンション等,,21201,岐阜県,岐阜市,栄新町,岐阜,30分?60分,４ＬＤＫ,85,,,,平成15年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第２四半期,未改装,,7.176091259055681
21004781,中古マンション等,,21201,岐阜県,岐阜市,日野西,岐阜,1H?1H30,３ＬＤＫ,85,,,,平成7年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2019年第３四半期,未改装,,6.838849090737256
21004502,中古マンション等,,21201,岐阜県,岐阜市,花ノ木町,岐阜,1H?1H30,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,改装済,,7.146128035678238
21005716,中古マンション等,,21201,岐阜県,岐阜市,柳津町蓮池,柳津(岐阜),15,４ＬＤＫ,85,,,,平成10年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第１四半期,未改装,調停・競売等,7.079181246047625
21034719,中古マンション等,,21201,岐阜県,岐阜市,野一色,岐阜,1H?1H30,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第２四半期,未改装,,6.954242509439325
21070096,中古マンション等,,21204,岐阜県,多治見市,広小路,多治見,11,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2008年第１四半期,未改装,,6.903089986991944
21046963,中古マンション等,,21201,岐阜県,岐阜市,菊地町,岐阜,18,４ＬＤＫ,100,,,,平成15年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第２四半期,未改装,,7.3979400086720375
21004894,中古マンション等,,21201,岐阜県,岐阜市,福住町,岐阜,10,３ＬＤＫ,100,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,改装済,,7.414973347970818
21057796,中古マンション等,,21204,岐阜県,多治見市,音羽町,多治見,8,３ＬＤＫ＋Ｓ,95,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,,7.380211241711606
21051638,中古マンション等,,21202,岐阜県,大垣市,室本町,大垣,13,３ＬＤＫ＋Ｓ,75,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第１四半期,未改装,,7.079181246047625
21008112,中古マンション等,,21202,岐阜県,大垣市,三塚町,大垣,19,３ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,改装済,,7.113943352306837
21008157,中古マンション等,,21202,岐阜県,大垣市,見取町,大垣,4,４ＬＤＫ,85,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,改装済,,7.204119982655925
21067055,中古マンション等,,21201,岐阜県,岐阜市,南殿町,岐阜,18,３ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第２四半期,未改装,,7.204119982655925
21007809,中古マンション等,,21202,岐阜県,大垣市,林町,大垣,9,４ＬＤＫ,115,,,,戦前,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第３四半期,未改装,,7.176091259055681
21005479,中古マンション等,,21201,岐阜県,岐阜市,南殿町,岐阜,18,３ＬＤＫ,75,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第２四半期,未改装,,7.230448921378274
21019859,中古マンション等,,21213,岐阜県,各務原市,蘇原東栄町,蘇原,9,,65,,,,平成3年,ＳＲＣ,,住宅,,,,準工業地域,,,2019年第３四半期,未改装,,6.763427993562937
21003116,中古マンション等,,21201,岐阜県,岐阜市,早田栄町,岐阜,30分?60分,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,未改装,,7.3979400086720375
21032362,中古マンション等,,21201,岐阜県,岐阜市,鷺山東,岐阜,1H?1H30,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第３四半期,未改装,,6.929418925714293
21011421,中古マンション等,,21204,岐阜県,多治見市,脇之島町,多治見,30分?60分,３ＬＤＫ,80,,,,平成5年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第１四半期,未改装,,6.732393759822968
21001526,中古マンション等,,21201,岐阜県,岐阜市,加納三笠町,岐阜,15,３ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第１四半期,未改装,,7.079181246047625
21055256,中古マンション等,,21201,岐阜県,岐阜市,六条南,岐阜,30分?60分,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第４四半期,改装済,,7.380211241711606
21066146,中古マンション等,,21201,岐阜県,岐阜市,長良丘,岐阜,30分?60分,４ＬＤＫ,80,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第２四半期,未改装,,7.079181246047625
21000183,中古マンション等,,21201,岐阜県,岐阜市,茜部菱野,岐阜,30分?60分,２ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第３四半期,未改装,,6.929418925714293
21053612,中古マンション等,,21204,岐阜県,多治見市,田代町,多治見,6,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,7.2552725051033065
21065302,中古マンション等,,21201,岐阜県,岐阜市,五坪,田神,4,４ＬＤＫ,100,,,,昭和59年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第３四半期,改装済,,7.146128035678238
21008300,中古マンション等,,21202,岐阜県,大垣市,室本町,大垣,10,２ＤＫ,40,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第１四半期,未改装,,6.544068044350276
21008160,中古マンション等,,21202,岐阜県,大垣市,見取町,大垣,4,４ＬＤＫ,85,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第１四半期,未改装,,7.176091259055681
21032467,中古マンション等,,21201,岐阜県,岐阜市,茜部中島,岐阜,28,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第２四半期,未改装,,6.7558748556724915
21066042,中古マンション等,,21201,岐阜県,岐阜市,中竹屋町,岐阜,,３ＬＤＫ,100,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2005年第３四半期,未改装,,7.3979400086720375
21074174,中古マンション等,,21212,岐阜県,土岐市,泉東窯町,土岐市,,１Ｋ,20,,,,平成4年,,住宅,,,,,,,,2006年第１四半期,未改装,,6.544068044350276
21001392,中古マンション等,,21201,岐阜県,岐阜市,加納栄町通,岐阜,8,３ＬＤＫ,75,,,,平成28年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第２四半期,,,7.431363764158987
21032088,中古マンション等,,21201,岐阜県,岐阜市,菊地町,岐阜,18,３ＬＤＫ,75,,,,平成10年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第２四半期,未改装,調停・競売等,7.079181246047625
21008133,中古マンション等,,21202,岐阜県,大垣市,三津屋町,大垣,30分?60分,３ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第３四半期,改装済,,6.748188027006201
21065147,中古マンション等,,21201,岐阜県,岐阜市,金宝町,岐阜,9,４ＬＤＫ,95,,,,平成15年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第２四半期,未改装,,7.380211241711606
21051557,中古マンション等,,21202,岐阜県,大垣市,緑園,大垣,23,４ＬＤＫ,110,,,,平成14年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第２四半期,,,7.342422680822207
21069519,中古マンション等,,21204,岐阜県,多治見市,音羽町,多治見,8,３ＬＤＫ,65,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2005年第３四半期,改装済,,6.892094602690481
21032600,中古マンション等,,21201,岐阜県,岐阜市,早田栄町,岐阜,30分?60分,４ＬＤＫ,85,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,改装済,,7.278753600952829
21005714,中古マンション等,,21201,岐阜県,岐阜市,柳津町蓮池,柳津(岐阜),14,３ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第３四半期,未改装,,7.041392685158225
21020461,中古マンション等,,21213,岐阜県,各務原市,那加雄飛ケ丘町,各務原市役所前,8,３ＬＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,,,,2017年第２四半期,未改装,,7.079181246047625
21033371,中古マンション等,,21201,岐阜県,岐阜市,北一色,岐阜,30分?60分,３ＬＤＫ,80,,,,平成9年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,改装済,,7.079181246047625
21049545,中古マンション等,,21201,岐阜県,岐阜市,福住町,岐阜,10,４ＬＤＫ,110,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,改装済,,7.477121254719663
21064853,中古マンション等,,21201,岐阜県,岐阜市,蕪城町,岐阜,11,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第４四半期,未改装,,7.431363764158987
21010422,中古マンション等,,21204,岐阜県,多治見市,上野町,多治見,4,３ＬＤＫ,75,,,,平成30年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,未改装,,7.568201724066995
21074161,中古マンション等,,21212,岐阜県,土岐市,泉東窯町,土岐市,,１Ｋ,25,,,,平成4年,,住宅,,,,,,,,2006年第１四半期,未改装,,6.6127838567197355
21066439,中古マンション等,,21201,岐阜県,岐阜市,橋本町,岐阜,3,４ＬＤＫ,100,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2007年第４四半期,改装済,,7.623249290397901
21039667,中古マンション等,,21213,岐阜県,各務原市,鵜沼山崎町,鵜沼,6,オープンフロア,75,,,,平成2年,ＳＲＣ,店舗,,,,,第１種住居地域,60.0,200.0,2014年第４四半期,未改装,,5.7558748556724915
21008454,中古マンション等,,21202,岐阜県,大垣市,和合新町,大垣,1H?1H30,３ＬＤＫ,60,,,,平成4年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第４四半期,改装済,,6.963787827345556
21057801,中古マンション等,,21204,岐阜県,多治見市,音羽町,多治見,9,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第２四半期,未改装,,7.3222192947339195
21008290,中古マンション等,,21202,岐阜県,大垣市,室本町,大垣,11,２ＬＤＫ,75,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,未改装,,6.7923916894982534
21064770,中古マンション等,,21201,岐阜県,岐阜市,加納栄町通,岐阜,8,４ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第４四半期,未改装,,7.431363764158987
21048060,中古マンション等,,21201,岐阜県,岐阜市,清本町,岐阜,24,１Ｋ,20,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,6.431363764158987
21032537,中古マンション等,,21201,岐阜県,岐阜市,八代,岐阜,1H?1H30,４ＬＤＫ,95,,,,,ＲＣ,住宅,,,,,,,,2014年第３四半期,未改装,調停・競売等,7.079181246047625
21034001,中古マンション等,,21201,岐阜県,岐阜市,清本町,岐阜,24,３ＬＤＫ,65,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第１四半期,未改装,,6.982271233039568
21065486,中古マンション等,,21201,岐阜県,岐阜市,島新町,岐阜,30分?60分,３ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第３四半期,改装済,,7.204119982655925
21008015,中古マンション等,,21202,岐阜県,大垣市,藤江町,大垣,8,３ＬＤＫ,85,,,,,,,住宅,,,,,,,2020年第１四半期,未改装,,7.518513939877887
21074715,中古マンション等,,21213,岐阜県,各務原市,鵜沼東町,鵜沼,4,３ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2008年第１四半期,未改装,,7.204119982655925
21075482,中古マンション等,,21213,岐阜県,各務原市,蘇原六軒町,六軒(岐阜),4,３ＬＤＫ,80,,,,昭和61年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2006年第４四半期,未改装,,6.929418925714293
